Date,SP500,Tesla,CC,J&J
2021-08-20,4441.669921875,226.75332641601562,56.63999938964844,179.44000244140625
2021-08-23,4479.52978515625,235.43333435058594,56.439998626708984,177.61000061035156
2021-08-24,4486.22998046875,236.163330078125,56.0099983215332,175.38999938964844
2021-08-25,4496.18994140625,237.06666564941406,56.06999969482422,174.22999572753906
2021-08-26,4470.0,233.72000122070312,55.540000915527344,173.3000030517578
2021-08-27,4509.3701171875,237.30667114257812,55.650001525878906,172.92999267578125
2021-08-30,4528.7900390625,243.6366729736328,56.18000030517578,173.66000366210938
2021-08-31,4522.68017578125,245.24000549316406,56.310001373291016,173.1300048828125
2021-09-01,4524.08984375,244.69667053222656,56.689998626708984,173.74000549316406
2021-09-02,4536.9501953125,244.1300048828125,56.77000045776367,174.92999267578125
2021-09-03,4535.43017578125,244.52333068847656,56.72999954223633,175.0399932861328
2021-09-07,4520.02978515625,250.97332763671875,55.66999816894531,172.32000732421875
2021-09-08,4514.06982421875,251.2899932861328,56.41999816894531,171.89999389648438
2021-09-09,4493.27978515625,251.6199951171875,55.86000061035156,168.07000732421875
2021-09-10,4458.580078125,245.42333984375,55.61000061035156,166.97000122070312
2021-09-13,4468.72998046875,247.6666717529297,56.06999969482422,165.8000030517578
2021-09-14,4443.0498046875,248.163330078125,55.689998626708984,164.8000030517578
2021-09-15,4480.7001953125,251.94332885742188,55.880001068115234,165.4199981689453
2021-09-16,4473.75,252.3300018310547,55.349998474121094,165.22000122070312
2021-09-17,4432.990234375,253.163330078125,54.439998626708984,164.75
2021-09-20,4357.72998046875,243.38999938964844,54.060001373291016,163.80999755859375
2021-09-21,4354.18994140625,246.4600067138672,54.04999923706055,164.52999877929688
2021-09-22,4395.64013671875,250.64666748046875,54.130001068115234,163.92999267578125
2021-09-23,4448.97998046875,251.2133331298828,54.040000915527344,164.86000061035156
2021-09-24,4455.47998046875,258.1300048828125,53.88999938964844,164.36000061035156
2021-09-27,4443.10986328125,263.78668212890625,53.61000061035156,163.1699981689453
2021-09-28,4352.6298828125,259.1866760253906,52.63999938964844,162.80999755859375
2021-09-29,4359.4599609375,260.4366760253906,52.959999084472656,164.02000427246094
2021-09-30,4307.5400390625,258.49334716796875,52.470001220703125,161.5
2021-10-01,4357.0400390625,258.40667724609375,53.02000045776367,160.47000122070312
2021-10-04,4300.4599609375,260.510009765625,52.9900016784668,159.22000122070312
2021-10-05,4345.72021484375,260.1966552734375,53.08000183105469,159.5800018310547
2021-10-06,4363.5498046875,260.9166564941406,53.709999084472656,159.91000366210938
2021-10-07,4399.759765625,264.53668212890625,53.880001068115234,161.33999633789062
2021-10-08,4391.33984375,261.8299865722656,54.119998931884766,160.92999267578125
2021-10-11,4361.18994140625,263.9800109863281,54.22999954223633,160.25
2021-10-12,4350.64990234375,268.5733337402344,54.22999954223633,157.69000244140625
2021-10-13,4363.7998046875,270.3599853515625,54.2400016784668,159.1999969482422
2021-10-14,4438.259765625,272.7733459472656,54.61000061035156,160.11000061035156
2021-10-15,4471.3701171875,281.010009765625,54.47999954223633,161.3000030517578
2021-10-18,4486.4599609375,290.03668212890625,53.939998626708984,160.1199951171875
2021-10-19,4519.6298828125,288.0899963378906,54.150001525878906,163.8699951171875
2021-10-20,4536.18994140625,288.6000061035156,54.630001068115234,163.77999877929688
2021-10-21,4549.77978515625,298.0,54.349998474121094,163.39999389648438
2021-10-22,4544.89990234375,303.2266540527344,54.45000076293945,163.72000122070312
2021-10-25,4566.47998046875,341.6199951171875,54.22999954223633,164.0800018310547
2021-10-26,4574.7900390625,339.4766540527344,54.470001220703125,165.75
2021-10-27,4551.68017578125,345.9533386230469,55.52000045776367,163.74000549316406
2021-10-28,4596.419921875,359.0133361816406,56.040000915527344,162.85000610351562
2021-10-29,4605.3798828125,371.3333435058594,56.369998931884766,162.8800048828125
2021-11-01,4613.669921875,402.86334228515625,56.16999816894531,163.02000427246094
2021-11-02,4630.64990234375,390.6666564941406,56.099998474121094,165.58999633789062
2021-11-03,4660.56982421875,404.6199951171875,56.290000915527344,165.05999755859375
2021-11-04,4680.06005859375,409.9700012207031,56.599998474121094,164.60000610351562
2021-11-05,4697.52978515625,407.36334228515625,56.84000015258789,163.42999267578125
2021-11-08,4701.7001953125,387.64666748046875,56.33000183105469,162.8699951171875
2021-11-09,4685.25,341.1666564941406,56.4900016784668,162.50999450683594
2021-11-10,4646.7099609375,355.98333740234375,56.720001220703125,164.27000427246094
2021-11-11,4649.27001953125,354.5033264160156,56.7400016784668,163.05999755859375
2021-11-12,4682.85009765625,344.47332763671875,56.61000061035156,165.00999450683594
2021-11-15,4682.7998046875,337.7966613769531,56.619998931884766,163.52000427246094
2021-11-16,4700.89990234375,351.57666015625,56.220001220703125,162.6699981689453
2021-11-17,4688.669921875,363.0033264160156,55.90999984741211,163.27999877929688
2021-11-18,4704.5400390625,365.4599914550781,55.40999984741211,162.39999389648438
2021-11-19,4697.9599609375,379.0199890136719,55.130001068115234,162.88999938964844
2021-11-22,4682.93994140625,385.6233215332031,55.470001220703125,159.6999969482422
2021-11-23,4690.7001953125,369.6766662597656,55.880001068115234,160.69000244140625
2021-11-24,4701.4599609375,372.0,55.43000030517578,160.24000549316406
2021-11-26,4594.6201171875,360.6400146484375,53.72999954223633,159.1999969482422
2021-11-29,4655.27001953125,378.9966735839844,54.58000183105469,159.75
2021-11-30,4567.0,381.586669921875,52.45000076293945,155.92999267578125
2021-12-01,4513.0400390625,365.0,52.29999923706055,158.0800018310547
2021-12-02,4577.10009765625,361.5333251953125,53.06999969482422,157.08999633789062
